,Unnamed: 0,Time ,User's full name ,Affected user ,Event context ,Component ,Name of event ,Description ,Origin ,IP address 
2684,2684,5.01.2021 13:17:13,310,310,Test: Estimated part of the sample exam ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4350958' belonging to the user with id '156390' for the quiz with course module id '541442'.,web,165.231.163.6
2685,2685,5.01.2021 13:16:31,310,310,Test: Estimated part of the sample exam ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4350958' belonging to the user with id '156390' for the quiz with course module id '541442'.,web,165.231.163.6
2686,2686,5.01.2021 13:16:03,310,310,Test: Estimated part of the sample exam ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4350958' belonging to the user with id '156390' for the quiz with course module id '541442'.,web,165.231.163.20
2687,2687,5.01.2021 13:16:00,310,310,Test: Estimated part of the sample exam ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4350958' belonging to the user with id '156390' for the quiz with course module id '541442'.,web,165.231.163.20
2688,2688,5.01.2021 13:15:59,310,310,Test: Estimated part of the sample exam ,Test ,Test aid has been started ,The user with id '156390' has started the attempt with id '4350958' for the quiz with course module id '541442'.,web,165.231.163.20
2689,2689,5.01.2021 13:15:53,310,-,Test: Estimated part of the sample exam ,Test ,The course module has been viewed. ,The user with id '156390' viewed the 'quiz' activity with course module id '541442'.,web,165.231.163.20
2690,2690,5.01.2021 13:15:15,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,185.174.159.54
3150,3150,21.12.2020 12:11:47,310,-,Folder: Submit the project to the competition ,Folder ,The course module has been viewed. ,The user with id '156390' viewed the 'folder' activity with course module id '540577'.,web,46.131.59.175
3333,3333,17.12.2020 14:09:53,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,185.174.159.54
3388,3388,17.12.2020 13:13:47,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.107.136
3389,3389,17.12.2020 13:13:44,310,310,Feedback: Feedback from project issue ,Feedback ,The answer is submitted ,The user with id '156390' submitted response for 'feedback' activity with course module id '540598'.,web,91.129.107.136
3402,3402,17.12.2020 13:12:15,310,-,BIGBLUEBUTTONBN: Practice 17.12 - 12:15 (INF_03) ,Bigbluebuttonbn ,Excluded from BigBlueButtonBn's meeting ,The user with id '156390' has left a bigbluebutton meeting for the bigbluebuttonbn activity with id '6817' for the course id '500'.,web,91.129.107.136
3479,3479,17.12.2020 12:16:39,310,-,Feedback: Feedback from project issue ,Feedback ,The course module has been viewed. ,The user with id '156390' viewed the 'feedback' activity with course module id '540598'.,web,91.129.107.136
3485,3485,17.12.2020 12:16:34,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.107.136
3512,3512,17.12.2020 12:13:28,310,-,BIGBLUEBUTTONBN: Practice 17.12 - 12:15 (INF_03) ,Bigbluebuttonbn ,BigBlueButtonBn's meeting joined ,The user with id '156390' has joined a bigbluebutton meeting for the bigbluebuttonbn activity with id '6817' for the course id '500'.,web,91.129.107.136
3514,3514,17.12.2020 12:13:21,310,-,BIGBLUEBUTTONBN: Practice 17.12 - 12:15 (INF_03) ,Bigbluebuttonbn ,BigBlueButtonbn's action has been viewed ,The user with id '156390' viewed the bigbluebuttonbn activity with id '6817' for the course id '500'.,web,91.129.107.136
3515,3515,17.12.2020 12:13:17,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,91.129.107.136
3567,3567,17.12.2020 11:58:10,310,-,BIGBLUEBUTTONBN: Practice 17.12 - 12:15 (INF_03) ,Bigbluebuttonbn ,BigBlueButtonBn's meeting joined ,The user with id '156390' has joined a bigbluebutton meeting for the bigbluebuttonbn activity with id '6817' for the course id '500'.,web,165.231.163.4
3568,3568,17.12.2020 11:58:10,310,-,BIGBLUEBUTTONBN: Practice 17.12 - 12:15 (INF_03) ,Bigbluebuttonbn ,BigBlueButtonBn's meeting has been created ,The user with id '156390' created a bigbluebutton meeting for the bigbluebuttonbn activity with id '6817' for the course id '500'.,web,165.231.163.4
3569,3569,17.12.2020 11:57:53,310,-,BIGBLUEBUTTONBN: Practice 17.12 - 12:15 (INF_03) ,Bigbluebuttonbn ,BigBlueButtonbn's action has been viewed ,The user with id '156390' viewed the bigbluebuttonbn activity with id '6817' for the course id '500'.,web,165.231.163.4
3570,3570,17.12.2020 11:57:44,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,165.231.163.4
4288,4288,15.12.2020 14:51:11,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,185.174.159.60
4289,4289,15.12.2020 14:39:55,310,310,Test: Test 16th week ,Test ,Test performance test was reviewed ,The user with id '156390' has had their attempt with id '4305161' reviewed by the user with id '156390' for the quiz with course module id '753937'.,web,165.231.163.24
4290,4290,15.12.2020 14:39:54,310,310,Test: Test 16th week ,Test ,The test has been performed ,The user with id '156390' has submitted the attempt with id '4305161' for the quiz with course module id '753937'.,web,165.231.163.24
4291,4291,15.12.2020 14:39:54,310,310,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '156390' updated the grade with id '13932592' for the user with id '156390' for the grade item with id '101974'.,web,165.231.163.24
4292,4292,15.12.2020 14:39:54,310,310,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '156390' updated the grade with id '13932603' for the user with id '156390' for the grade item with id '101887'.,web,165.231.163.24
4293,4293,15.12.2020 14:39:54,310,310,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '156390' updated the grade with id '13932617' for the user with id '156390' for the grade item with id '145234'.,web,165.231.163.24
4294,4294,15.12.2020 14:39:50,310,310,Test: Test 16th week ,Test ,Test summary was reviewed ,The user with id '156390' has viewed the summary for the attempt with id '4305161' belonging to the user with id '156390' for the quiz with course module id '753937'.,web,165.231.163.24
4295,4295,15.12.2020 14:38:18,310,310,Test: Test 16th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4305161' belonging to the user with id '156390' for the quiz with course module id '753937'.,web,165.231.163.4
4296,4296,15.12.2020 14:37:53,310,310,Test: Test 16th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4305161' belonging to the user with id '156390' for the quiz with course module id '753937'.,web,165.231.163.4
4297,4297,15.12.2020 14:31:20,310,310,Test: Test 16th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4305161' belonging to the user with id '156390' for the quiz with course module id '753937'.,web,185.174.159.134
4298,4298,15.12.2020 14:25:40,310,310,Test: Test 16th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4305161' belonging to the user with id '156390' for the quiz with course module id '753937'.,web,165.231.163.6
4299,4299,15.12.2020 14:21:35,310,310,Test: Test 16th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4305161' belonging to the user with id '156390' for the quiz with course module id '753937'.,web,185.174.159.52
4300,4300,15.12.2020 14:20:20,310,310,Test: Test 16th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4305161' belonging to the user with id '156390' for the quiz with course module id '753937'.,web,185.174.159.70
4301,4301,15.12.2020 14:12:36,310,310,Test: Test 16th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4305161' belonging to the user with id '156390' for the quiz with course module id '753937'.,web,185.174.159.137
4302,4302,15.12.2020 14:11:57,310,310,Test: Test 16th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4305161' belonging to the user with id '156390' for the quiz with course module id '753937'.,web,185.174.159.60
4303,4303,15.12.2020 14:11:50,310,310,Test: Test 16th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4305161' belonging to the user with id '156390' for the quiz with course module id '753937'.,web,185.174.159.60
4304,4304,15.12.2020 14:10:16,310,310,Test: Test 16th week ,Test ,Test performance test was reviewed ,The user with id '156390' has viewed the attempt with id '4305161' belonging to the user with id '156390' for the quiz with course module id '753937'.,web,185.174.159.60
4305,4305,15.12.2020 14:10:15,310,310,Test: Test 16th week ,Test ,Test aid has been started ,The user with id '156390' has started the attempt with id '4305161' for the quiz with course module id '753937'.,web,185.174.159.60
4306,4306,15.12.2020 14:10:10,310,-,Test: Test 16th week ,Test ,The course module has been viewed. ,The user with id '156390' viewed the 'quiz' activity with course module id '753937'.,web,185.174.159.60
4307,4307,15.12.2020 14:08:29,310,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '156390' viewed the course with id '500'.,web,165.231.163.4
4308,4308,15.12.2020 14:08:13,310,-,Task: The final version of the project ,Task ,The submitted work status has been viewed. ,The user with id '156390' has viewed the submission status page for the assignment with course module id '754580'.,web,165.231.163.6
4309,4309,15.12.2020 14:08:13,310,-,Task: The final version of the project ,Task ,The course module has been viewed. ,The user with id '156390' viewed the 'assign' activity with course module id '754580'.,web,165.231.163.6
4310,4310,15.12.2020 14:08:12,310,-,Task: The final version of the project ,Task ,The work has been submitted. ,The user with id '156390' has submitted the submission with id '1870287' for the assignment with course module id '754580'.,web,165.231.163.6
4311,4311,15.12.2020 14:08:11,310,-,Task: The final version of the project ,Online text submission ,The work provided has been updated. ,The user with id '156390' updated an online text submission with '34' words in the assignment with course module id '754580' for the group with id '73479'.,web,165.231.163.6
4312,4312,15.12.2020 14:08:11,310,-,Task: The final version of the project ,Online text submission ,Web-based text is uploaded. ,The user with id '156390' has saved an online text submission with id '1870287' in the assignment activity with course module id '754580'.,web,165.231.163.6
4313,4313,15.12.2020 14:08:11,310,-,Task: The final version of the project ,Filing file ,The work provided has been updated. ,The user with id '156390' updated a file submission and uploaded '13' file/s in the assignment with course module id '754580' for the group with id '73479'.,web,165.231.163.6
4314,4314,15.12.2020 14:08:11,310,-,Task: The final version of the project ,Filing file ,The file is uploaded. ,The user with id '156390' has uploaded a file to the submission with id '1870287' in the assignment activity with course module id '754580'.,web,165.231.163.6
4315,4315,15.12.2020 14:08:11,310,-,Task: The final version of the project ,Task ,The course module has been viewed. ,The user with id '156390' viewed the 'assign' activity with course module id '754580'.,web,165.231.163.6
4316,4316,15.12.2020 14:07:24,310,310,Task: The final version of the project ,Task ,The submission form is viewed. ,The user with id '156390' viewed their submission for the assignment with course module id '754580'.,web,165.231.163.6
